"metric","kind","llm","variant","method","code","count","avg_ms","median_ms","p95_ms","avg_bytes","median_bytes","p95_bytes"
"http_status_count","endpoint","claude","v","GET","405","54",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","401","188",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","405","78",,,,,,
"http_status_count","endpoint","claude","v","GET","200","101",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","429","37",,,,,,
"http_status_count","endpoint","claude","t","HEAD","500","6",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","405","51",,,,,,
"http_status_count","endpoint","mistral","v","GET","403","61",,,,,,
"http_status_count","endpoint","gemini","v","GET","405","22",,,,,,
"http_status_count","endpoint","claude","c","HEAD","400","18",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","ERR","152",,,,,,
"http_status_count","endpoint","gpt","t","GET","503","1",,,,,,
"http_status_count","endpoint","gpt","v","OPTIONS","ERR","1321",,,,,,
"http_status_count","endpoint","gpt","v","GET","405","47",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","429","3",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","503","4",,,,,,
"http_status_count","endpoint","claude","v","HEAD","596","2",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","429","6",,,,,,
"http_status_count","endpoint","gpt","t","GET","400","67",,,,,,
"http_status_count","endpoint","claude","c","OPTIONS","ERR","988",,,,,,
"http_status_count","endpoint","mistral","c","GET","403","21",,,,,,
